,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y,金額_x,%_x,金額_y,%_y
不動產、廠房及設備,2595432.0,67.33,2591385.0,63.82,2909221.0,67.17,2887695.0,63.83,2871851.0,66.26,2839592.0,64.55,2812098.0,63.89,2840582.0,60.86,2815659.0,69.96,2871426.0,69.97,2872108.0,69.61,2842724.0,62.24,2811816.0,64.2,2785631.0,61.51,2758260.0,62.79,2729685.0,58.75
保留盈餘合計,107132.0,2.78,103917.0,2.56,135138.0,3.12,141498.0,3.13,144169.0,3.33,68168.0,1.55,78893.0,1.79,117151.0,2.51,137381.0,3.41,101423.0,2.47,131560.0,3.19,167421.0,3.67,180013.0,4.11,131211.0,2.9,185543.0,4.22,257890.0,5.55
其他應付款,118976.0,3.09,207006.0,5.1,323962.0,7.48,181783.0,4.02,117770.0,2.72,203251.0,4.62,132232.0,3.0,223330.0,4.79,139716.0,3.47,231993.0,5.65,169641.0,4.11,176789.0,3.87,136629.0,3.12,277600.0,6.13,171430.0,3.9,230093.0,4.95
其他應收款淨額,3046.0,0.08,20926.0,0.52,21227.0,0.49,40861.0,0.9,16400.0,0.38,20224.0,0.46,20744.0,0.47,6532.0,0.14,557.0,0.01,4762.0,0.12,4418.0,0.11,8217.0,0.18,2730.0,0.06,4235.0,0.09,5633.0,0.13,1597.0,0.03
其他權益合計,-2153.0,-0.06,-657.0,-0.02,-1725.0,-0.04,686.0,0.02,233.0,0.01,-2411.0,-0.05,238.0,0.01,5961.0,0.13,4915.0,0.12,3255.0,0.08,11343.0,0.27,8110.0,0.18,7857.0,0.18,5437.0,0.12,-156.0,0.0,645.0,0.01
其他流動負債,827000.0,21.45,587601.0,14.47,591334.0,13.65,594571.0,13.14,515304.0,11.89,516403.0,11.74,612600.0,13.92,719532.0,15.42,200048.0,4.97,200109.0,4.88,142930.0,3.46,107119.0,2.35,105320.0,2.4,108695.0,2.4,117994.0,2.69,102471.0,2.21
其他流動資產,52121.0,1.35,58922.0,1.45,69479.0,1.6,7983.0,0.18,6544.0,0.15,4739.0,0.11,7676.0,0.17,9907.0,0.21,13045.0,0.32,15053.0,0.37,38610.0,0.94,30608.0,0.67,498046.0,11.37,501360.0,11.07,411554.0,9.37,419349.0,9.02
其他非流動負債,1511.0,0.04,1511.0,0.04,1545.0,0.04,1361.0,0.03,1266.0,0.03,1137.0,0.03,1051.0,0.02,1387.0,0.03,1442.0,0.04,1394.0,0.03,1306.0,0.03,1316.0,0.03,1068.0,0.02,961.0,0.02,864.0,0.02,261.0,0.01
其他非流動資產,255034.0,6.62,287893.0,7.09,196450.0,4.54,157213.0,3.47,268412.0,6.19,266653.0,6.06,261332.0,5.94,241922.0,5.18,245147.0,6.09,205026.0,5.0,173879.0,4.21,149069.0,3.26,151416.0,3.46,142020.0,3.14,142478.0,3.24,139867.0,3.01
存貨,300600.0,7.8,360745.0,8.88,376776.0,8.7,310735.0,6.87,304635.0,7.03,329294.0,7.49,324876.0,7.38,327184.0,7.01,341134.0,8.48,364016.0,8.87,363070.0,8.8,347486.0,7.61,326109.0,7.45,295374.0,6.52,303007.0,6.9,310865.0,6.69
庫藏股票,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0
待註銷股本股數（單位：股）,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
應付公司債,0.0,0.0,243079.0,5.99,243510.0,5.62,243944.0,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
應付帳款,120008.0,3.11,213357.0,5.25,183320.0,4.23,73821.0,1.63,105888.0,2.44,129624.0,2.95,147972.0,3.36,170143.0,3.65,158556.0,3.94,155838.0,3.8,140192.0,3.4,129232.0,2.83,97191.0,2.22,138252.0,3.05,158787.0,3.61,188727.0,4.06
應付短期票券,59953.0,1.56,59908.0,1.48,59965.0,1.38,59945.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,
應付票據,0.0,0.0,,,,,45.0,0.0,85.0,0.0,100.0,0.0,83.0,0.0,66.0,0.0,275.0,0.01,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0,0.0
應收帳款淨額,290740.0,7.54,314185.0,7.74,299688.0,6.92,290942.0,6.43,259126.0,5.98,264209.0,6.01,271643.0,6.17,312879.0,6.7,241086.0,5.99,253180.0,6.17,294708.0,7.14,320935.0,7.03,258067.0,5.89,282855.0,6.25,307794.0,7.01,411278.0,8.85
應收票據淨額,2712.0,0.07,2685.0,0.07,3106.0,0.07,4175.0,0.09,3463.0,0.08,3988.0,0.09,4303.0,0.1,4761.0,0.1,4472.0,0.11,4218.0,0.1,6389.0,0.15,5745.0,0.13,4841.0,0.11,5460.0,0.12,7049.0,0.16,8071.0,0.17
普通股股本,439468.0,11.4,439468.0,10.82,439468.0,10.15,439468.0,9.71,439468.0,10.14,439468.0,9.99,439468.0,9.98,514468.0,11.02,514468.0,12.78,514468.0,12.54,514468.0,12.47,634468.0,13.89,634468.0,14.49,634468.0,14.01,634468.0,14.44,634468.0,13.65
本期所得稅負債,,,,,,,,,,,,,,,,,10957.0,0.27,3912.0,0.1,2207.0,0.05,7072.0,0.15,6230.0,0.14,11681.0,0.26,16407.0,0.37,36346.0,0.78
本期所得稅資產,,,,,,,,,,,,,,,,,1005.0,0.02,1005.0,0.02,1005.0,0.02,0.0,0.0,381.0,0.01,0.0,0.0,0.0,0.0,,
權益總計,,,,,,,,,,,,,,,,,1367214.0,33.97,1330455.0,32.42,1369252.0,33.19,2541880.0,55.65,2554219.0,58.32,2464929.0,54.43,2513668.0,57.22,2586816.0,55.67
權益總額,1021548.0,26.5,1024724.0,25.24,1059081.0,24.45,1070677.0,23.67,1075807.0,24.82,1000074.0,22.73,1015664.0,23.07,1347172.0,28.87,,,,,,,,,,,,,,,,
歸屬於母公司業主之權益合計,1021548.0,26.5,1024724.0,25.24,1059081.0,24.45,1070677.0,23.67,1075807.0,24.82,1000074.0,22.73,1015664.0,23.07,1347172.0,28.87,1367214.0,33.97,1330455.0,32.42,1369252.0,33.19,2541880.0,55.65,2554219.0,58.32,2464929.0,54.43,2513668.0,57.22,2586816.0,55.67
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
流動負債合計,1731984.0,44.93,1691110.0,41.65,1927183.0,44.49,1307766.0,28.91,1356682.0,31.3,1497418.0,34.04,1579483.0,35.88,1606814.0,34.43,944616.0,23.47,1156112.0,28.17,1068014.0,25.88,691866.0,15.15,934984.0,21.35,1189684.0,26.27,1067827.0,24.31,1264285.0,27.21
流動資產合計,943224.0,24.47,1126385.0,27.74,1175029.0,27.13,1431638.0,31.64,1148962.0,26.51,1250234.0,28.42,1287943.0,29.26,1541883.0,33.04,923519.0,22.95,990105.0,24.12,1044979.0,25.33,1541770.0,33.76,1384962.0,31.62,1571485.0,34.7,1466690.0,33.39,1745884.0,37.57
無形資產,45139.0,1.17,40561.0,1.0,37867.0,0.87,40606.0,0.9,37675.0,0.87,34603.0,0.79,31840.0,0.72,32172.0,0.69,30680.0,0.76,28167.0,0.69,25711.0,0.62,25779.0,0.56,23728.0,0.54,21005.0,0.46,16941.0,0.39,16565.0,0.36
現金及約當現金,252788.0,6.56,305320.0,7.52,312764.0,7.22,662267.0,14.64,540917.0,12.48,612300.0,13.92,646740.0,14.69,865506.0,18.54,307919.0,7.65,325065.0,7.92,320301.0,7.76,816275.0,17.87,285893.0,6.53,474076.0,10.47,424072.0,9.65,588877.0,12.67
當期所得稅負債,9414.0,0.24,10552.0,0.26,2350.0,0.05,2580.0,0.06,2772.0,0.06,5167.0,0.12,5681.0,0.13,11561.0,0.25,,,,,,,,,,,,,,,,
當期所得稅資產,,,,,,,1182.0,0.03,1182.0,0.03,1005.0,0.02,0.0,0.0,1005.0,0.02,,,,,,,,,,,,,,,,
短期借款,593333.0,15.39,607592.0,14.96,763138.0,17.62,390827.0,8.64,612949.0,14.14,640959.0,14.57,674262.0,15.32,469373.0,10.06,422255.0,10.49,551434.0,13.44,600235.0,14.55,271654.0,5.95,589614.0,13.46,653456.0,14.43,603209.0,13.73,706610.0,15.21
股本合計,439468.0,11.4,439468.0,10.82,439468.0,10.15,439468.0,9.71,439468.0,10.14,439468.0,9.99,439468.0,9.98,514468.0,11.02,514468.0,12.78,514468.0,12.54,514468.0,12.47,634468.0,13.89,634468.0,14.49,634468.0,14.01,634468.0,14.44,634468.0,13.65
負債及權益總計,,,,,,,,,,,,,,,,,4024514.0,100.0,4104069.0,100.0,4126107.0,100.0,4567244.0,100.0,4379660.0,100.0,4528493.0,100.0,4392654.0,100.0,4646531.0,100.0
負債準備－流動,,,2514.0,0.06,2514.0,0.06,1914.0,0.04,1914.0,0.04,1914.0,0.04,6653.0,0.15,12809.0,0.27,12809.0,0.32,12809.0,0.31,12809.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
負債總計,,,,,,,,,,,,,,,,,2657300.0,66.03,2773614.0,67.58,2756855.0,66.81,2025364.0,44.35,1825441.0,41.68,2063564.0,45.57,1878986.0,42.78,2059715.0,44.33
負債總額,2833495.0,73.5,3035700.0,74.76,3272238.0,75.55,3453567.0,76.33,3258444.0,75.18,3399051.0,77.27,3386030.0,76.93,3319932.0,71.13,,,,,,,,,,,,,,,,
資本公積合計,477101.0,12.38,481996.0,11.87,486200.0,11.23,489025.0,10.81,491937.0,11.35,494849.0,11.25,497065.0,11.29,709592.0,15.2,710450.0,17.65,711309.0,17.33,711881.0,17.25,1731881.0,37.92,1731881.0,39.54,1693813.0,37.4,1693813.0,38.56,1693813.0,36.45
資產總計,,,,,,,,,,,,,,,,,4024514.0,100.0,4104069.0,100.0,4126107.0,100.0,4567244.0,100.0,4379660.0,100.0,4528493.0,100.0,4392654.0,100.0,4646531.0,100.0
資產總額,3855043.0,100.0,4060424.0,100.0,4331319.0,100.0,4524244.0,100.0,4334251.0,100.0,4399125.0,100.0,4401694.0,100.0,4667104.0,100.0,,,,,,,,,,,,,,,,
透過損益按公允價值衡量之金融負債－流動,3300.0,0.09,2580.0,0.06,600.0,0.01,2280.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,
遞延所得稅負債,0.0,0.0,,,,,496.0,0.01,496.0,0.01,496.0,0.01,496.0,0.01,1731.0,0.04,1242.0,0.03,1108.0,0.03,2868.0,0.07,2037.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.01
遞延所得稅資產,16214.0,0.42,14200.0,0.35,12752.0,0.29,7092.0,0.16,7351.0,0.17,8043.0,0.18,8481.0,0.19,10545.0,0.23,9509.0,0.24,9345.0,0.23,9430.0,0.23,7902.0,0.17,7738.0,0.18,8352.0,0.18,8285.0,0.19,14530.0,0.31
長期借款,1100000.0,28.53,1100000.0,27.09,1100000.0,25.4,1900000.0,42.0,1900000.0,43.84,1900000.0,43.19,1805000.0,41.01,1710000.0,36.64,1710000.0,42.49,1615000.0,39.35,1684667.0,40.83,1330145.0,29.12,889389.0,20.31,872919.0,19.28,810295.0,18.45,794712.0,17.1
非控制權益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流動負債合計,1101511.0,28.57,1344590.0,33.11,1345055.0,31.05,2145801.0,47.43,1901762.0,43.88,1901633.0,43.23,1806547.0,41.04,1713118.0,36.71,1712684.0,42.56,1617502.0,39.41,1688841.0,40.93,1333498.0,29.2,890457.0,20.33,873880.0,19.3,811159.0,18.47,795430.0,17.12
非流動資產合計,2911819.0,75.53,2934039.0,72.26,3156290.0,72.87,3092606.0,68.36,3185289.0,73.49,3148891.0,71.58,3113751.0,70.74,3125221.0,66.96,3100995.0,77.05,3113964.0,75.88,3081128.0,74.67,3025474.0,66.24,2994698.0,68.38,2957008.0,65.3,2925964.0,66.61,2900647.0,62.43
預付款項,41217.0,1.07,63602.0,1.57,91989.0,2.12,113493.0,2.51,16695.0,0.39,14475.0,0.33,11961.0,0.27,14109.0,0.3,14301.0,0.36,22806.0,0.56,16478.0,0.4,12504.0,0.27,8895.0,0.2,8125.0,0.18,7581.0,0.17,5847.0,0.13
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
