102年1月,61.89
2月,60.01
3月,58.99
4月,57.08
5月,58.44
6月,58.12
7月,58.17
8月,62.19
9月,68.77
10月,66.55
11月,61.59
12月,62.9
103年1月,63.69
2月,80.04
3月,82.23
4月,72.9
5月,71.13
6月,69.1
7月,62.62
8月,53.92
9月,53.51
10月,51.14
11月,46.41
12月,44.14
104年1月,43.88
2月,42.39
3月,49.15
4月,54.57
5月,53.31
6月,59.3
7月,62.83
8月,55.84
9月,49.57
10月,51.39
11月,57.92
12月,61.54
105年1月,52.91
2月,53.27
3月,52.9
4月,48.09
5月,47.07
6月,49.61
7月,50.08
8月,47.53
9月,46.03
10月,47.08
11月,48.57
12月,55.46
