,水泥,食品,塑膠,紡織,電機機械,電器電纜,化學生醫,玻璃,造紙,鋼鐵,橡膠,汽車,電子,營建,航運,觀光,金融,貿易百貨,化學,生技醫療,半導體,電腦周邊,光電,通信網路,電零組,電子通路,資訊服務,其他電子,油電燃氣,其他,不含金融,不含電子,非金電
1,1101,1201,1301,1402,1503,1603,,1802,1902,2002,2101,1338,,1436,2208,2701,2801,2601,1316,1598,1437,2301,2323,2314,1471,2347,2308,2312,2616,1262,,,
2,1102,1203,1303,1409,1504,1604,,1806,1903,2006,2102,2201,,1438,2603,2702,2809,2614,1704,1701,2302,2305,2340,2321,1582,2414,2390,2317,6505,1435,,,
3,1103,1210,1304,1410,1506,1605,,1809,1904,2007,2103,2204,,1442,2605,2704,2812,2901,1708,1707,2303,2324,2349,2332,2059,2430,2419,2354,8926,1516,,,
4,1104,1213,1305,1413,1507,1608,,1810,1905,2008,2104,2206,,1805,2606,2705,2816,2903,1709,1720,2311,2331,2374,2345,2308,2459,2427,2359,9908,2062,,,
5,1108,1215,1307,1414,1512,1609,,1817,1906,2009,2105,2207,,1808,2607,2706,2820,2905,1710,1729,2325,2352,2393,2412,2313,3010,2453,2360,9918,2348,,,
6,1109,1216,1308,1416,1513,1611,,,1907,2010,2106,2227,,2501,2608,2707,2823,2906,1711,1731,2329,2353,2406,2419,2316,3028,2468,2373,9926,2514,,,
7,1110,1217,1309,1417,1514,1612,,,1909,2012,2107,2239,,2504,2609,2712,2832,2908,1712,1733,2330,2356,2409,2439,2327,3033,2471,2390,9931,2904,,,
8,,1218,1310,1418,1515,1613,,,,2013,2108,3346,,2505,2610,2722,2834,2910,1713,1734,2337,2357,2426,2444,2328,3036,2480,2404,9937,3040,,,
9,,1219,1312,1419,1517,1614,,,,2014,2109,,,2506,2611,2723,2836,2911,1714,1736,2338,2358,2438,2450,2355,3048,3021,2423,,4536,,,
10,,1220,1313,1423,1519,1615,,,,2015,2114,,,2509,2612,2727,2838,2912,1717,1762,2342,2362,2448,2455,2367,3055,3029,2433,,5284,,,
11,,1225,1314,1432,1521,1616,,,,2017,2115,,,2511,2613,2731,2845,2913,1718,1783,2344,2364,2466,2485,2368,3209,3115,2461,,5871,,,
12,,1227,1315,1434,1522,1617,,,,2020,,,,2515,2614,2739,2849,2915,1721,1786,2351,2365,2475,2496,2375,3312,3570,2464,,6184,,,
13,,1229,1319,1439,1524,1618,,,,2022,,,,2516,2615,2748,2850,2929,1722,1789,2363,2376,2486,2498,2383,3315,3664,2474,,6464,,,
14,,1231,1321,1440,1525,1626,,,,2023,,,,2520,2617,5706,2851,2936,1723,3164,2369,2377,2489,3025,2385,3528,3701,2477,,6504,,,
15,,1232,1323,1441,1526,4930,,,,2024,,,,2524,2618,8940,2852,5906,1724,3705,2379,2380,2491,3027,2392,3702,4905,2482,,8033,,,
16,,1233,1324,1443,1527,,,,,2025,,,,2527,2633,9943,2855,5907,1725,4104,2388,2382,2499,3045,2402,5434,5201,2488,,8341,,,
17,,1234,1325,1444,1528,,,,,2027,,,,2528,2634,,2856,8429,1726,4106,2401,2387,3008,3047,2413,6145,5205,2495,,8404,,,
18,,1235,1326,1445,1529,,,,,2028,,,,2530,2636,,2867,8443,1727,4108,2408,2395,3019,3062,2415,6189,5209,2497,,8411,,,
19,,1236,1337,1446,1530,,,,,2029,,,,2534,2637,,2880,8454,1730,4119,2434,2397,3024,3311,2420,6281,5210,3018,,8422,,,
20,,1256,1339,1447,1531,,,,,2030,,,,2535,2642,,2881,,1732,4133,2436,2399,3031,3380,2421,8070,5212,3030,,8427,,,
21,,1702,1340,1449,1532,,,,,2031,,,,2536,5607,,2882,,1735,4137,2441,2405,3038,3419,2428,8112,5310,3043,,8442,,,
22,,1737,1715,1451,1533,,,,,2032,,,,2537,5608,,2883,,1773,4141,2449,2417,3049,3596,2429,,5403,3305,,8464,,,
23,,,4306,1452,1535,,,,,2033,,,,2538,,,2884,,1776,4142,2451,2424,3050,3682,2431,,5410,3450,,8466,,,
24,,,,1453,1536,,,,,2034,,,,2539,,,2885,,3708,4144,2454,2425,3051,3694,2437,,6112,3518,,8467,,,
25,,,,1454,1537,,,,,2038,,,,2540,,,2886,,4720,4164,2458,2442,3059,3704,2440,,6140,3617,,8473,,,
26,,,,1455,1538,,,,,2069,,,,2542,,,2887,,4722,4190,2481,2465,3149,4904,2443,,6148,3665,,8480,,,
27,,,,1456,1539,,,,,3004,,,,2543,,,2888,,4725,4737,3006,3002,3356,4906,2456,,6163,5225,,8481,,,
28,,,,1457,1540,,,,,5007,,,,2545,,,2889,,4755,4746,3014,3005,3383,4977,2457,,6183,6139,,8488,,,
29,,,,1459,1541,,,,,5538,,,,2546,,,2890,,4763,6452,3016,3013,3406,4984,2460,,6214,6192,,9802,,,
30,,,,1460,1558,,,,,9958,,,,2547,,,2891,,,,3034,3017,3437,5388,2462,,6218,6196,,9902,,,
31,,,,1463,1560,,,,,,,,,2548,,,2892,,,,3035,3022,3454,6136,2467,,6221,6201,,9904,,,
32,,,,1464,1568,,,,,,,,,2597,,,5880,,,,3041,3046,3481,6142,2472,,6486,6215,,9905,,,
33,,,,1465,1583,,,,,,,,,2841,,,6005,,,,3054,3057,3504,6152,2476,,8099,6409,,9907,,,
34,,,,1466,1589,,,,,,,,,2923,,,,,,,3094,3060,3514,6216,2478,,,8021,,9910,,,
35,,,,1467,1590,,,,,,,,,3052,,,,,,,3189,3231,3535,6283,2483,,,8201,,9911,,,
36,,,,1468,1592,,,,,,,,,3056,,,,,,,3257,3416,3557,6285,2484,,,,,9914,,,
37,,,,1469,2049,,,,,,,,,3266,,,,,,,3413,3494,3561,6442,2492,,,,,9917,,,
38,,,,1470,2228,,,,,,,,,3703,,,,,,,3443,3515,3576,8011,2493,,,,,9919,,,
39,,,,1472,2231,,,,,,,,,5515,,,,,,,3519,3701,3591,8101,3003,,,,,9921,,,
40,,,,1473,2236,,,,,,,,,5519,,,,,,,3532,3706,3622,,3011,,,,,9924,,,
41,,,,1474,2371,,,,,,,,,5521,,,,,,,3536,4915,3669,,3015,,,,,9925,,,
42,,,,1475,3167,,,,,,,,,5522,,,,,,,3545,4916,3673,,3021,,,,,9927,,,
43,,,,1476,4526,,,,,,,,,5525,,,,,,,3559,4938,3698,,3023,,,,,9928,,,
44,,,,1477,4532,,,,,,,,,5531,,,,,,,3579,5215,4934,,3026,,,,,9929,,,
45,,,,4414,4551,,,,,,,,,5533,,,,,,,3583,5258,4935,,3032,,,,,9930,,,
46,,,,4426,4552,,,,,,,,,5534,,,,,,,3588,5264,4942,,3037,,,,,9933,,,
47,,,,4438,4555,,,,,,,,,6177,,,,,,,3661,6117,4956,,3042,,,,,9934,,,
48,,,,,4557,,,,,,,,,8463,,,,,,,3686,6128,4960,,3044,,,,,9935,,,
49,,,,,5288,,,,,,,,,9906,,,,,,,4919,6166,4976,,3058,,,,,9938,,,
50,,,,,6605,,,,,,,,,9946,,,,,,,4952,6172,5234,,3090,,,,,9939,,,
51,,,,,8222,,,,,,,,,,,,,,,,4968,6206,5243,,3229,,,,,9940,,,
52,,,,,8374,,,,,,,,,,,,,,,,5269,6230,5259,,3296,,,,,9941,,,
53,,,,,8996,,,,,,,,,,,,,,,,5285,6235,5484,,3308,,,,,9942,,,
54,,,,,,,,,,,,,,,,,,,,,5305,6277,6116,,3321,,,,,9944,,,
55,,,,,,,,,,,,,,,,,,,,,5471,6414,6120,,3338,,,,,9945,,,
56,,,,,,,,,,,,,,,,,,,,,6202,8114,6131,,3376,,,,,9955,,,
57,,,,,,,,,,,,,,,,,,,,,6239,8163,6164,,3432,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,6243,8210,6168,,3501,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,6257,9912,6176,,3533,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,6271,,6209,,3550,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,6415,,6225,,3593,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,6451,,6226,,3605,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,6525,,6278,,3607,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,6531,,6289,,3645,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,6533,,6405,,3653,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,6552,,6431,,3679,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,8016,,6443,,4545,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,8081,,6456,,4912,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,8110,,6477,,4927,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,8131,,8072,,4943,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,8150,,8105,,4958,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,8261,,8215,,4999,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,8271,,,,5469,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,6108,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,6115,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,6133,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,6141,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,6153,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,6155,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,6165,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,6191,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,6197,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,6205,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,6213,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,6224,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,6251,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,6269,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,6282,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,6412,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,6422,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,6449,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,8039,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,8046,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,8103,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,8213,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,8249,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,